date,q,pre_7d_mean,evp_7d_mean,gst_mean_7d_mean,prs_mean_7d_mean,tem_mean_7d_mean,rhu_7d_mean,win_mean_7d_mean,gst_min_7d_mean,prs_min_7d_mean,tem_min_7d_mean,gst_max_7d_mean,prs_max_7d_mean,tem_max_7d_mean,ssd_7d_mean,win_max_7d_mean
2018-04-01,-0.1264241027709596,2.076948897390883e-09,5.792198780604771,16.786669921875,874.9697823660714,14.99795488630022,2.884455599103655,3.0602438517979214,3.5327527863638744,872.4139927455356,7.502041081019811,40.934331403459815,877.4208286830357,23.19782366071429,9.341796221051897,7.0480325971330915
2018-04-08,-0.2226792287360507,0.6926470315273247,4.396412658691406,11.57644260951451,877.1204659598214,8.473089613233293,2.9843071120125906,3.726700019836426,0.3930343900408065,872.7154017857143,3.0044666017804835,32.61411241803851,880.3012834821428,15.921376473563056,8.631618419715336,7.696263667515346
2018-05-06,-0.3156152124264835,0.240310732004595,7.884934997558595,21.252705601283484,875.0672014508929,16.038214874267577,2.9903919492449083,2.660727936880929,6.50652585710798,871.9517717633928,9.268086515154158,45.78530491420201,877.1982979910715,22.845454624720983,8.43930162702288,6.515596008300782
2018-05-13,-0.3853172001943081,1.8052443735660408,7.555970001220702,20.474547031947548,873.3717215401786,16.558671569824217,4.778789602007184,2.744688361031669,7.891255351475307,870.7423549107142,9.984186553955078,41.527819388253356,875.4544084821429,23.260055324009482,8.341300127954622,6.315960693359377
2018-05-20,-0.2353472884176632,3.749652379969277,9.568245806012836,25.84657374790737,867.7144949776784,20.810682242257254,4.974517440795899,2.9836280005318785,13.228195517403739,864.8945033482142,14.728981672014509,47.008465140206475,869.3670619419644,27.763771711077005,9.015946865081785,6.485732923235212
2018-05-27,-0.2525515092079755,3.20585645117631,8.154627990722657,21.28151637486049,874.2782087053571,16.968990652901784,4.441632897513254,2.914659581865583,8.640777260916574,870.1242047991071,9.898578098842076,40.482894025530136,877.2400530133928,23.97040339878627,9.432819370712554,6.850854601178851
2018-06-03,-0.4532351489895039,0.015574196406773157,10.381526729038784,26.508445739746094,875.7681640624999,20.02752925327846,3.181060218811036,2.3608279636928016,10.437158530099053,873.6085379464287,12.44472405569894,51.30909903390067,877.1193080357144,26.099696786063056,10.441755185808455,5.5139659336635045
2018-06-10,-0.4855345522497726,0.31649259871318336,10.08554164341518,26.21156507219587,872.9142438616071,20.307422092982705,3.466616657802036,2.5972208295549666,10.916922106061662,870.3402064732143,12.939427512032642,51.786865234375,875.2846400669642,27.703051321847102,9.352154922485353,6.2874863215855195
2018-06-17,-0.5164417597226152,1.4818808051159391,10.162871932983402,27.37683694022042,867.8053431919643,22.154771641322547,4.179149327959332,2.5978036063058036,13.48478066580636,865.5523856026786,15.425071062360491,50.79426792689732,869.232993861607,28.952379281180242,8.015482055262792,6.110217884608677
2018-06-24,-0.3087003326876121,3.1592629703426995,7.503569303240094,27.438370840890066,869.167578125,22.571972438267295,5.8414943695068375,2.213687814985003,15.605094037737164,867.4596261160714,16.596745736258367,48.66372593470982,870.6021205357143,29.021102905273438,8.626534816196985,5.405099541800363
2018-07-01,-0.4960313396933795,1.5624124466266678,8.848095321655274,29.244691467285158,868.954994419643,23.72737470354353,5.317864717755998,2.202397973196847,17.342173331124446,867.356849888393,18.18351026262556,52.59295000348772,870.3147321428571,30.051636178152897,7.940255887167795,5.427009582519531
2018-07-08,-0.4098788530267797,1.8153622167482324,6.393101555960519,27.397946166992188,868.7881975446428,23.224183654785158,6.488638033185686,2.0483246667044503,18.169910321916852,867.283203125,18.713087681361607,45.521153041294646,869.8613420758929,28.37112906319755,5.252230398995536,4.8109534672328405
2018-07-15,0.7319646625546451,8.971413722522657,6.716904067993164,26.436017935616633,870.0798688616071,22.424602835518975,7.351567731584821,2.8177781786237444,18.271283830915177,868.4200753348214,18.45838579450335,42.62677481515067,871.4699637276784,27.41869354248047,6.48576923097883,5.8954952784947
2018-07-22,1.1854668812877391,7.457511731556482,5.854708916800362,26.188580758231023,868.6857142857142,23.463053894042964,7.887572043282646,2.7333842413766045,19.666212245396203,866.9109375,19.660261971609934,39.44232918875558,870.0312918526786,28.529168483189178,5.474723243713379,6.0996250152587885
2018-07-29,-0.2635461679927812,0.9252408086419915,7.776733398437501,29.189518955775668,869.952553013393,24.42440185546875,6.608326176234654,2.897673443385533,18.959206499372208,868.0148158482143,19.58482644217355,48.18201729910714,871.2234235491071,29.659204537527906,10.295911080496653,5.678590175083705
2018-08-05,-0.4341915701886518,0.019822454495956494,8.170426504952568,32.35643441336496,871.2456333705358,25.950911167689732,6.220230647495815,2.423782648359026,20.23344988141741,869.3551897321429,20.72452588762556,56.036530412946426,872.4881556919644,31.437407139369416,9.520730699811663,5.209692873273576
2018-08-12,1.1118649013471915,11.036196517944335,6.005494417463031,27.166451372419083,871.0197405133929,23.526722935267856,7.544306400844029,2.1550437246050156,19.73300999232701,869.1748046875,19.515354701450892,44.157271466936386,872.5958426339284,29.33087812151228,5.56003110068185,5.720592062813894
2018-08-19,0.220124524724047,1.1631354440136679,6.323870141165598,26.9651844569615,873.7369419642857,22.683669825962614,7.158009338378905,1.83052099772862,18.242349897112167,871.651283482143,18.349319022042415,45.052271379743296,875.126743861607,28.1711907523019,7.747628021240236,4.523042896815708
2018-08-26,-0.246861551022847,0.9818382971271473,5.862565231323242,25.110234723772322,872.6048688616072,21.014597865513394,6.751751218523297,1.8129994528634208,15.495282200404576,870.7746651785716,15.836259896414617,44.55499267578125,873.8529436383927,27.064303806849885,7.47106443132673,4.433554404122488
2018-09-02,0.41824714450047,7.8663978697389085,5.053795841761998,23.855838230678014,872.5555664062501,21.243297685895644,7.396186883108956,2.562342098781041,17.899705069405695,870.8765764508929,17.930143737792967,37.48025207519531,873.8726283482141,25.659592110770088,3.6972059616020743,5.298939514160156
2018-09-09,0.0472085274721035,0.013452458986687685,7.0747082301548545,19.42538822719029,877.0166573660714,15.832860456194197,5.536401421683176,2.0989929744175506,8.985665839059013,875.0234933035715,10.128184400285994,38.23170209612165,878.5621512276786,22.060242353166853,8.688059697832378,4.576671600341797
2018-09-16,0.0882137643236114,1.4000321067753252,4.693502589634487,18.15642721993583,878.5490094866071,14.98736060006278,6.787046650477818,2.3856071472167963,10.17428196498326,876.3826729910714,11.04797330583845,35.376048932756696,880.2424665178571,20.845475115094867,5.551048496791294,5.2244679042271205
2018-09-23,0.0671233811200533,1.660205805972302,4.51536727632795,15.038240160260882,879.7657505580356,12.41363024030413,6.270623452322824,1.5459556988307408,6.830957126617432,877.9618861607144,7.644562230791365,29.769725472586494,881.36904296875,18.421845136369978,6.384347067560468,3.8116895948137555
2018-09-30,0.0494904377859311,2.951198778940099,4.613639150347028,12.540631212506977,879.4453543526786,10.876101248604911,6.758438709803991,2.624141638619559,6.046073416301182,877.3894670758929,6.800579479762486,25.970961216517857,881.1851562500002,16.23538382393973,5.60330901827131,6.357230159214565
2018-10-07,-0.0598338108856271,0.05670821494984301,3.110963875906808,12.60095792497907,882.5603794642857,9.778789956229074,4.9442188262939455,1.900781808580671,1.5395324945449829,880.46474609375,3.116724668230329,33.458832223074786,884.3989955357143,17.910990251813615,9.540526144845145,4.395290265764509
2018-10-14,-0.121445389358972,0.44785794807616724,2.70973984854562,10.589266967773439,881.0676060267858,8.118958827427454,4.982490812029157,2.09630549294608,-0.20694437026977525,878.9077985491073,1.4252433402197704,31.304225812639512,882.7571986607143,15.803378295898439,8.353071812220982,5.2073029654366625
2018-10-21,-0.0372221541395173,2.360046003136399,1.542600345611572,9.210025678362168,880.1379185267858,8.117066356113979,7.229790714808873,2.4305496488298695,3.890386479241507,878.4159458705357,4.781042044503349,20.9740221296038,881.6925502232143,12.975131661551341,3.676042091846466,4.925078855242048
2018-10-28,-0.0845199315533983,0.027547780317919584,2.8489304951259067,7.231787000383649,881.4017996651785,6.536333302089146,4.186362348284041,2.6489686965942383,-1.6377107211521695,878.7612025669642,0.4332119554281236,24.891075134277347,883.4837472098214,13.984008135114397,9.278713771275111,6.389894104003906
2018-11-04,-0.0776327113334823,0.1481365327324186,2.699499375479562,7.039180701119558,881.6633091517858,6.824874401092529,4.9008477074759345,2.8341797147478376,-1.5100665228707453,879.4787388392857,1.336480699266706,23.95237579345703,883.6994001116072,13.877866472516743,6.897296810150146,6.77288327898298
2018-11-11,-0.0285094056685392,0.06620160488201186,1.1653540338788715,2.8356642723083496,881.9024135044643,1.8560750688825338,5.612002018519811,1.5307629585266116,-4.190299688066755,879.6536551339286,-2.7102258954729352,18.075350734165735,884.1213448660714,8.39751968383789,5.161729635511127,3.6531220844813754
2019-06-02,-0.4848914684340575,9.475590369867937e-06,6.922429275512694,26.737009974888394,876.699609375,19.317099217006135,2.7351167133876255,2.587274033682687,9.61765420096261,873.7672014508928,11.667751639229914,54.110479736328124,879.1359793526786,25.936518423897883,10.228394099644252,6.391479328700475
2019-06-09,-0.4558489735307973,0.431782738059493,6.152517373221261,28.534852818080356,872.5705078125,22.06274893624442,3.7639566693987163,2.323005131312779,12.081524876185828,870.0867187499999,14.505874633789064,55.29901079450335,874.3630998883929,29.321219308035715,8.710566765921458,6.238873563494002
2019-06-16,-0.2982651505362241,2.7932202091384424,5.019776807512557,26.322790963309156,872.9045479910716,21.655540248325895,5.5159639086042125,2.067921325138637,14.48881617954799,870.8977957589285,15.677896336146762,47.889996773856026,874.2719726562501,28.327386256626674,7.521085875374928,5.543694523402622
2019-06-23,-0.4575251403794997,1.2814758759524143,4.640490368434361,26.793074253627232,873.8507114955356,22.985234287806918,5.372064263480049,2.2558110373360765,17.16716461181641,872.0626813616071,18.405765206473216,45.17913818359375,875.1210658482144,28.11732875279018,4.347114099775042,5.310332380022322
2019-06-30,-0.4516763375283697,3.3894697393775393,4.879362705775669,24.32566310337612,872.1375418526786,20.524718584333147,6.07299314226423,2.430316189357213,14.595887102399555,870.2816266741071,15.521280343191963,41.260523332868296,873.6088727678572,26.10738263811383,7.126336533682688,5.686340931483678
2019-07-07,-0.5416488013307148,0.0733253229182992,7.414274542672294,31.359082903180802,872.1953543526786,24.255130876813617,3.5184429168701175,2.5056512423924033,14.729568590436662,869.9533063616071,16.55523943219866,57.59524623325892,873.8873186383928,31.316169956752237,11.69166281563895,6.15967287336077
2019-07-14,-0.5089183705667231,1.175928275162421,5.197009359087263,26.9495363507952,872.1163225446428,21.6165769304548,5.56594581604004,1.9288510595049178,14.93121337890625,869.9242047991072,15.740328325544084,50.99597560337612,873.7663783482143,28.3804938180106,7.555091639927455,5.643013436453684
2019-07-21,-0.3428155833673084,2.3651929427148253,3.5656060355050223,25.286297171456475,871.9008231026785,22.375266156877792,6.977083533150809,1.9450426646641326,17.924308994838167,868.1575055803571,18.3559079851423,41.311206054687496,875.9977399553572,27.556160409109932,4.14294673374721,4.815535136631557
2019-07-28,0.1568093713332164,7.610049354314372,5.40392712184361,28.04360046386719,869.9850446428571,24.96740548270089,5.718395560128347,2.437059729439872,17.94125736781529,866.9025251116071,19.216162545340403,46.25986807686942,871.7653041294643,31.45279846191406,8.966465623038156,5.791424124581473
2019-08-04,1.1762009424376514,9.81730431861111,4.752935736519951,25.46119166782924,873.4889229910714,22.461744035993302,6.249559565952845,2.2753370829990933,16.664596775599886,871.498744419643,17.20035945347377,42.257275390625004,874.9209402901786,29.121300833565844,7.601271084376745,6.034279578072685
2019-08-11,0.4436385829016059,2.8990946565355573,4.674622562953403,25.369737025669643,872.6410574776786,22.655321829659595,6.333606284005301,2.209969956534249,16.031382969447545,870.6721679687499,17.10032457624163,41.934271240234374,874.2245535714286,28.82668151855469,9.271126719883512,6.43304181780134
2019-08-18,-0.4323067715398279,0.029033934300577956,6.402033615112304,27.508726937430243,873.0715401785714,21.990270996093752,4.650445665631976,2.08727388381958,13.435865129743304,869.595786830357,14.64895270211356,50.63048313685825,874.3638392857143,29.21835501534598,10.808138111659458,5.004013933454241
2019-08-25,-0.4301730372204048,2.215112455657384,3.401866831098284,22.633334568568642,877.4252371651786,19.84599173409598,6.838171604701451,1.9538459914071218,15.943150438581194,875.5886579241071,16.16334228515625,36.36437552315848,878.7645926339286,24.68338099888393,3.188628342215504,4.5093809400286
2019-09-01,-0.4073657881616812,0.4654782772064209,4.516197913033622,23.241324288504465,879.6387137276786,18.953411865234376,5.444483075823102,1.7506082807268417,11.460750797816685,877.9616908482142,12.541729191371374,45.09108973911831,881.0009068080357,25.98618534633092,8.834850828988213,5.282029451642717
2019-09-08,-0.482660267238315,0.2323221846212379,4.793730327061245,25.116468375069754,876.3336914062501,20.27575465611049,5.283770751953125,2.168181800842285,11.811746324811665,874.2273158482143,13.375024414062503,49.66180681501117,877.8851004464286,27.608551025390625,10.032408360072543,5.591262653895787
2019-09-15,0.1550391621200654,9.251312733710103,2.1712690217154367,17.168957955496655,880.009681919643,15.834980337960383,7.912425231933595,2.3036959375653945,13.09438193184989,877.5742466517858,12.911097935267858,25.432638331821984,881.4821149553571,20.27614964076451,1.8912515716901648,5.301281465802874
2019-09-22,-0.2484025813646526,0.5565278342858878,3.1307523727416995,17.83094504220145,885.1954659598214,15.316091918945315,6.356591905866351,1.7387349128723144,9.544618661063057,883.1646065848214,9.99879379272461,34.06902335030693,886.8669503348216,22.395003400530133,6.855900873456684,4.405219377790179
2019-09-29,-0.301923750543518,0.04359361628723701,3.449778284345354,19.253242274693076,884.5018973214285,16.24218989780971,5.706971359252931,1.764727878570557,8.315000479561942,882.6059012276786,9.6533200945173,40.99658857073102,886.2114676339287,24.26731458391462,9.353048815046037,4.881638390677316
2019-10-06,-0.3217793337937061,2.0738287430449387,2.516271672930036,17.19401190621512,880.6190290178572,14.610279628208705,7.013977704729352,2.5385849816458568,9.257680130004884,878.4554268973214,10.108100509643554,32.48420693533761,882.2793666294643,20.180954306466244,6.09836151259286,5.520978382655552
2019-10-13,-0.1607219062757622,0.09831841752997462,2.351137556348528,13.396686008998326,882.714662388393,11.835926709856304,5.988911928449359,1.672460297175816,5.028401320321218,880.7484933035714,6.268667493547712,28.838722446986605,884.8577008928571,18.738000052315847,7.353540366036552,4.2336908612932485
2019-10-20,-0.0714508088469313,2.5298422311055853,1.6458258152008054,9.027328164236888,886.3532087053571,7.325004686628069,7.0196558816092365,1.7266293934413366,2.1770723479134695,884.2921456473214,2.866834354400635,22.68980233328683,888.4531808035715,13.385968126569477,5.558504278319222,4.397594560895647
2019-10-27,-0.2003935591776306,0.24723497726289292,2.1652666091918946,8.73631248474121,883.0522879464286,6.995206614903041,5.76782569885254,2.2554160663059775,0.0476319858006069,880.0089704241071,1.1606458800179618,26.72270289829799,885.4205915178572,14.499084254673548,8.109216090611048,5.556757191249303
2019-11-03,-0.2685940302021575,0.7812857828435622,2.2932096481323243,8.39010238647461,883.6716378348214,7.870627811976841,5.1830094473702575,1.9869444983346123,0.19220099747180935,881.7691685267856,2.269224384852818,24.801815141950335,885.2413922991071,15.318570491245817,7.629086208343504,4.6964438574654706
2019-11-10,-0.2077430885000883,0.6010142107228255,1.4020850590297154,6.838518796648297,882.9602957589286,6.508399254935128,6.935761969430106,2.0081673077174593,0.36723110505512807,881.0722935267858,2.1623407023293635,20.489558192661832,884.9946986607143,12.88550109863281,6.48113043648856,4.82001097542899
2019-11-17,-0.1977856616761134,0.04117836411834493,2.123667676108224,2.7105239118848528,881.2247767857144,3.3205379758562366,3.930122457231794,2.894039848872594,-3.8694686617170064,877.0566545758928,-2.618921388898577,15.490699768066406,884.8770647321428,10.974109104701451,6.73598210471017,6.878679602486747
2019-11-24,-0.2542110803453047,0.02618958016890764,1.5126467704772952,1.0220921022551404,884.1569056919643,0.14365570885794504,4.444723020281111,2.374083273751395,-5.7706314631870805,880.8059291294643,-4.858999649967466,15.30070070539202,887.5991489955358,7.426895359584264,7.037039293561663,5.602625056675502
2019-12-01,-0.2425940823840006,0.13364533462055933,1.2200223377772743,-1.6107914652143205,887.467982700893,-2.776036214828491,4.975682013375418,2.399736704145159,-7.078595733642579,884.8126395089287,-6.878693744114466,10.129557010105676,890.6327706473214,2.6052174993923733,5.825253781250545,5.608456475394113
2019-12-08,-0.2741259339932546,0.0008543674434934286,1.1497098309653144,-3.7800463403974267,888.7544503348214,-3.762083799498422,4.49673718043736,2.074840109688895,-11.682367706298825,886.8206891741072,-10.169111960274833,12.281238337925501,891.0541434151785,4.469167750222342,8.63075212751116,4.837810134887696
2019-12-15,-0.2011048039507716,0.05797202422577681,1.1723649876458304,-2.0367648942129954,881.5115792410714,-1.6306200095585413,5.245565577915737,2.356907435825893,-9.115455409458704,878.9978794642858,-6.459712164742606,11.851362895965575,884.2093889508927,4.630908823013305,6.510822359153202,5.1174658639090405
2019-12-22,-0.2177005153240632,0.10278570279545939,0.7133430480957033,-4.213166645595005,882.7331333705357,-4.69811019897461,6.153145326886858,1.8487107685634068,-10.760918317522322,880.3060267857144,-9.632306998116631,9.549431610107423,885.4625558035714,2.0707048731190816,7.187776293073382,4.5720745359148305
2019-12-29,-0.2542110803453047,0.002354307741097725,1.0900374344417028,-4.876227951049805,880.5340122767857,-4.324054500034878,4.711946759905135,2.5873604093279154,-12.076381574358257,877.3119001116071,-9.625344957624165,10.102190726143974,884.0117885044643,2.631777845110212,6.932829121180943,5.843856866019112
2020-01-05,-0.355998110101493,0.919625963483538,0.5872860499790737,-5.798603657313756,885.83349609375,-6.194401959010533,5.5129209245954245,1.633748517717634,-13.485110364641459,882.9274135044642,-11.828765160696848,8.809506634303503,888.6029994419642,1.0402774987476213,6.512079920087542,3.833966609409877
2020-01-12,-0.3919554847436248,0.33816468928541454,0.4164367164884295,-4.201227297101702,882.7773856026786,-8.505842644827707,7.698096248081753,1.5487104824611122,-5.742042677743094,881.2940150669644,-12.265470068795342,-1.7523021697998047,884.7614815848214,-3.667994144984654,5.159915760585241,3.359654862540108
2020-01-19,-0.2757855051305837,0.35209713409666227,0.43789809431348525,-5.087882123674665,883.3882812499999,-8.562257821219308,6.962890842982701,1.7902642113821847,-7.225328172956195,881.4947544642856,-13.541755458286831,-1.946008082798549,885.6083844866071,-2.6954591257231577,6.929253986903599,4.479737663269042
2020-01-26,-0.2044239462254299,0.03416375262396676,0.5990984814507619,-4.446282414027623,883.8728794642857,-4.773160661969866,6.3828302655901235,1.401483522142683,-8.29648426600865,881.705161830357,-10.516374424525669,0.9153872081211638,885.9772460937501,2.6129014423915313,7.470854187011718,3.376289585658482
2020-02-02,-0.3438279217610792,0.20687546183116862,0.6170385122299196,-3.358218792506627,883.0221400669643,-4.031952040536062,6.503990064348493,1.5756999969482421,-7.875956344604494,881.2787946428571,-8.85584531511579,3.680805615016393,884.8809709821428,2.330942038127354,7.108470535278322,3.7612587520054412
2020-02-09,-0.3338704949371042,1.8660166745121389e-10,0.9112906387874059,-2.108354800088065,883.9921456473214,-2.8745237077985486,5.6158866337367455,1.7107313428606303,-9.700921957833426,881.5503208705358,-9.207441711425782,11.854536437988278,886.6449637276786,5.618952069963727,8.519403621128628,3.942809731619699
2020-02-16,-0.2824237896799004,1.521257559033984e-07,1.8000944137573245,-0.6665112154824394,881.663295200893,-2.021281569344656,4.175826099940709,2.8098483085632324,-9.298268345424107,878.3248186383928,-8.318416758946011,17.633086068289618,884.7565011160713,7.102475588662283,9.368611798967633,6.018271691458565
2020-02-23,-0.2077430885000883,2.977447106135718e-06,1.7996890476771763,0.1216777597154889,885.570703125,-0.7936771869659422,3.5902544839041575,2.280882140568324,-9.173652594430106,882.4521902901787,-7.434446634565082,20.033713204520094,888.6190290178572,7.526216207231793,8.945243998936244,5.3906939915248335
2020-03-01,-0.162934667792201,0.22488598062432819,2.089857871191842,5.1817878723144535,879.9299107142858,4.351404694148472,4.892938995361328,2.297115680149623,-3.6796190125601633,877.0483258928572,-1.0637580394744872,24.182525743756973,882.3484933035714,11.972822570800782,7.411364732469833,5.373674174717494
2020-03-08,-0.1048496779856805,0.3733569325991512,2.7495278222220283,4.704130799429757,877.9533342633928,2.6861115932464594,3.721765790666853,2.8475639343261716,-5.718304715837751,874.5256975446429,-3.7949810164315356,25.500111716134207,881.755189732143,10.805870165143697,8.766310630525863,6.943257195608957
2020-03-15,-0.0351476902178558,0.03997373921530587,2.7104928970336917,5.131499208722795,882.2728376116072,2.5999133110046384,3.00620059967041,2.6285700525556295,-5.561847904750279,878.5292131696431,-3.749916672706604,26.663157871791295,885.0726004464286,9.671580668858118,9.63850838797433,5.885459736415318
2020-03-22,0.061660626126345,0.0,4.615356935773577,10.860381317138673,878.2601004464285,9.071782684326172,2.114169066292899,2.552298600333078,-3.156869561331613,875.2016043526785,0.8836709073611669,36.479844447544636,880.5860491071429,17.907391793387273,10.543102591378346,6.269416809082031
2020-03-29,-0.1695729523415176,1.463426671914775,3.1790859767368858,10.780433763776509,878.5095563616072,7.531257247924805,5.152152906145369,2.637400191170829,0.2616193158285958,874.3406529017857,2.1155516351972308,32.03024139404297,883.982505580357,14.915565708705357,7.989939335414341,6.6480622972760886
2020-04-05,-0.1579559543802135,0.00786735084887886,3.5680586951119557,11.953026035853794,882.4877790178571,8.139687837873186,2.98921560559954,2.260116740635463,-1.0639130881854466,880.0118861607144,1.4832639081137522,35.95952540806361,887.4404715401787,14.985811505998884,9.276075417654855,5.027263641357422
2020-04-12,-0.2923812165038753,0.16085036354405538,4.69716328212193,15.212338038853236,881.7923130580357,10.57017980303083,2.846487099783761,2.404569789341518,0.6291225842067174,878.5945870535714,3.4469081469944554,41.581163678850444,883.7486467633928,17.86419764927455,10.17197014944894,5.802783475603376
2020-04-19,-0.3039982144651794,0.6589435156966958,4.217518479483468,15.329979487827847,877.2175223214286,11.101561737060548,3.5315074375697546,2.705373300824846,1.7533283744539536,874.1967215401786,4.178728621346609,37.543246023995536,879.6519810267857,18.6898683820452,9.045823478698729,6.8637056623186385
2020-04-26,-0.2923812165038753,3.979498667050736e-06,5.016644832066127,14.492166028703963,883.2317103794642,9.107235390799387,1.7980469022478378,2.8370110103062225,-2.7045114789690285,880.4657087053573,0.477512400490897,40.94130336216518,885.3529854910713,16.552455357142858,11.945174080984932,7.00442761012486
2020-05-03,-0.431868170596391,0.0039056454386029857,5.9874507904052745,25.59455718994141,874.9014787946428,20.678150503976006,1.9327081407819475,2.0909726824079238,6.565807179042271,871.7444475446428,11.093079812186103,54.85946044921876,877.2599609375,29.416046796526228,12.006460353306363,5.312517602103098
2020-05-10,-0.4052320538422581,0.9807848803236726,4.812178557259695,19.48999938964844,875.2137555803572,15.594527762276785,5.466077804565429,3.092587334769113,9.686156518118723,872.5111607142856,11.08220781598772,40.049883597237724,877.1153738839287,22.31012137276786,7.996305792672294,6.6914611816406255
2020-05-17,-0.4384234765888412,0.003151545380980476,6.622735541207452,22.98836408342634,873.6841517857144,17.639806038992745,2.563744681222098,3.4500371932983405,7.146546827043807,870.5123325892857,10.554380634852818,49.436180332728796,876.4375558035715,24.460604422433033,11.38910620553153,7.638097163609096
2020-05-24,-0.5019850511485479,5.680061262668709e-05,7.023471123831613,26.519627816336502,875.0890625000001,18.84938485281808,2.998502131870815,2.6823404584612165,7.735536847795759,871.7304129464285,10.404190826416015,54.89787466866629,877.0205217633928,26.434904044015067,12.379523359026226,6.118291800362724
2020-06-07,-0.5076483376546836,0.10888595053194354,8.834464372907366,30.051465715680802,870.9124581473214,24.748846435546877,2.2360438210623603,3.233845955984933,12.423729269845145,868.5869001116072,16.198713575090682,57.41553213936942,872.7462472098214,32.28659101213728,12.049098532540457,7.6704233986990795
2020-06-14,-0.5520833548566718,2.165102967186041,5.763700539725169,25.115397644042964,874.9697265625,20.103744506835938,5.210132544381277,2.3404715674264094,12.708642142159595,871.348353794643,13.586380549839564,45.48385227748326,876.9770647321428,27.45343126569475,10.35319159371512,5.49219480242048
2020-06-21,-0.5217818908489543,0.41326480511225683,6.240678296770369,28.895162527901785,872.1689592633929,22.878487069266182,4.686458097185407,2.504039791652134,15.75036337716239,870.0778041294642,17.00056849888393,52.418505859374996,873.6477120535716,29.11333443777902,11.111507633754186,5.797217886788504
2020-06-28,-0.5665963044526153,2.4571003614993145,6.594354793003626,28.007373700823106,871.0883789062499,22.61088540213449,4.843423298427036,2.414199556623186,15.088260650634767,868.716392299107,16.620783996582034,51.98874206542968,872.8139229910713,29.3515616280692,10.367326899937222,6.635231889997209
2020-07-05,-0.4072650284854862,1.376121742384774,5.309613473074776,26.302598789760047,872.1352678571428,22.131222534179688,5.709791946411133,2.3460420608520507,15.048706054687502,869.6997767857141,16.26509987967355,47.26672624860491,873.9440290178571,28.888512747628347,9.921202414376394,6.395917565482004
2020-07-12,-0.0855433337547514,2.432079794683627,5.612917981828963,27.564813014439174,870.2047572544643,23.59369964599609,5.783058438982282,2.4149700437273296,16.86588527134487,867.9146902901786,17.91405835832868,48.80457981654576,871.68349609375,30.158862958635606,8.912162290300643,6.488168389456613
2020-07-19,-0.4231317139663083,1.6347048570183127,5.188661793300084,27.878856985909604,872.4388392857143,22.77179848807199,6.04479239327567,2.0609232221330918,16.306044551304407,870.4972516741071,17.24449266706194,49.83538992745536,873.733803013393,28.741313389369417,9.278851917811801,5.196995544433594
2020-07-26,-0.5262147897535536,1.790466180667759,5.827670288085938,27.410431344168526,873.163169642857,22.78380693708147,5.991562761579241,2.9644414084298267,17.04167676653181,871.2966378348216,18.000760759626115,47.42704293387276,874.6137137276786,28.471148027692525,5.7935276712690085,5.9940763745989125
